TIMESTAMP,PHRASE_ID,ACCOUNT_ID,PRICE
06/15/2002 07:15:00,1,741,11.47
06/15/2002 07:15:00,1,832,21.92
06/15/2002 07:15:00,1,832,21.91
06/15/2002 07:15:00,1,832,21.94
06/15/2002 07:15:00,1,832,21.96
06/15/2002 07:15:00,1,832,21.97
06/15/2002 07:15:00,1,870,21.93
06/15/2002 07:15:00,1,870,21.95
06/15/2002 07:15:00,1,870,21.97
06/15/2002 07:15:00,1,3976,21.92
06/15/2002 07:15:00,1,3976,21.94
06/15/2002 07:15:00,1,3976,21.96
06/15/2002 07:15:00,1,3976,21.98
06/15/2002 07:15:00,1,4265,11.42
06/15/2002 07:15:00,1,4265,11.4
06/15/2002 07:15:00,1,4265,11.44
06/15/2002 07:15:00,1,4265,11.46
06/15/2002 07:30:00,1,741,11.55
06/15/2002 07:30:00,1,741,11.49
06/15/2002 07:30:00,1,741,11.51
06/15/2002 07:30:00,1,741,11.53
06/15/2002 07:30:00,1,832,22.04
06/15/2002 07:30:00,1,832,21.98
06/15/2002 07:30:00,1,832,21.99
06/15/2002 07:30:00,1,832,22
06/15/2002 07:30:00,1,832,22.02
06/15/2002 07:30:00,1,832,22.03
06/15/2002 07:30:00,1,870,22.05
06/15/2002 07:30:00,1,870,21.99
06/15/2002 07:30:00,1,870,22.01
06/15/2002 07:30:00,1,870,22.03
06/15/2002 07:30:00,1,3976,22
06/15/2002 07:30:00,1,3976,22.02
06/15/2002 07:30:00,1,3976,22.04
06/15/2002 07:30:00,1,4265,11.54
06/15/2002 07:30:00,1,4265,11.48
06/15/2002 07:30:00,1,4265,11.5
06/15/2002 07:30:00,1,4265,11.52
06/15/2002 07:45:00,1,741,11.57
06/15/2002 07:45:00,1,741,11.61
06/15/2002 07:45:00,1,741,11.59
06/15/2002 07:45:00,1,741,11.63
06/15/2002 07:45:00,1,832,22.06
06/15/2002 07:45:00,1,832,22.11
06/15/2002 07:45:00,1,832,22.07
06/15/2002 07:45:00,1,832,22.08
06/15/2002 07:45:00,1,832,22.1
06/15/2002 07:45:00,1,832,22.12
06/15/2002 07:45:00,1,870,22.07
06/15/2002 07:45:00,1,870,22.09
06/15/2002 07:45:00,1,870,22.11
06/15/2002 07:45:00,1,3976,22.06
06/15/2002 07:45:00,1,3976,22.12
06/15/2002 07:45:00,1,3976,22.08
06/15/2002 07:45:00,1,3976,22.1
06/15/2002 07:45:00,1,4265,11.56
